repo_id,scope_key,attempt_no,recipe,command_source,command,cwd,declared_java_version,effective_java_runtime,tool_runtime,exit_code,status,failure_category,duration_seconds,log_path,started_at,finished_at
78444970,maven:examples/structures,1,global_environment_maven_module,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\78444970\examples\structures\pom.xml"" clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\78444970,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",0,success,,3.028,logs/build/78444970_maven_examples_structures_1.log,2026-07-23T01:39:40+00:00,2026-07-23T01:39:44+00:00
78444970,maven:examples/random,1,global_environment_maven_module,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\78444970\examples\random\pom.xml"" clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\78444970,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",0,success,,2.493,logs/build/78444970_maven_examples_random_1.log,2026-07-23T01:39:44+00:00,2026-07-23T01:39:47+00:00
8328088,maven:programming-interviews,1,global_environment_maven_module,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\programming-interviews\pom.xml"" clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\programming-interviews,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,2.512,logs/build/8328088_maven_programming-interviews_1.log,2026-07-23T01:39:51+00:00,2026-07-23T01:39:54+00:00
8328088,maven:programming-interviews,2,global_environment_maven_module_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\programming-interviews\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\programming-interviews,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.157,logs/build/8328088_maven_programming-interviews_2.log,2026-07-23T01:39:54+00:00,2026-07-23T01:39:56+00:00
8328088,maven:programming-interviews,3,global_environment_maven_module_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\programming-interviews\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\programming-interviews,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,6.956,logs/build/8328088_maven_programming-interviews_3.log,2026-07-23T01:39:56+00:00,2026-07-23T01:40:03+00:00
8328088,maven:coding-interview-5e,1,global_environment_maven_module,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\coding-interview-5e\pom.xml"" clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\coding-interview-5e,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.162,logs/build/8328088_maven_coding-interview-5e_1.log,2026-07-23T01:40:04+00:00,2026-07-23T01:40:05+00:00
8328088,maven:coding-interview-5e,2,global_environment_maven_module_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\coding-interview-5e\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\coding-interview-5e,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.167,logs/build/8328088_maven_coding-interview-5e_2.log,2026-07-23T01:40:05+00:00,2026-07-23T01:40:07+00:00
8328088,maven:coding-interview-5e,3,global_environment_maven_module_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\coding-interview-5e\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\coding-interview-5e,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.188,logs/build/8328088_maven_coding-interview-5e_3.log,2026-07-23T01:40:07+00:00,2026-07-23T01:40:08+00:00
8328088,maven:algorithms-core,1,global_environment_maven_module,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\algorithms-core\pom.xml"" clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\algorithms-core,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.162,logs/build/8328088_maven_algorithms-core_1.log,2026-07-23T01:40:08+00:00,2026-07-23T01:40:10+00:00
8328088,maven:algorithms-core,2,global_environment_maven_module_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\algorithms-core\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\algorithms-core,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.287,logs/build/8328088_maven_algorithms-core_2.log,2026-07-23T01:40:10+00:00,2026-07-23T01:40:12+00:00
8328088,maven:algorithms-core,3,global_environment_maven_module_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\algorithms-core\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\algorithms-core,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.197,logs/build/8328088_maven_algorithms-core_3.log,2026-07-23T01:40:12+00:00,2026-07-23T01:40:13+00:00
8328088,maven:movie-manager/movie-manager-businesslogic,1,global_environment_maven_module,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager\movie-manager-businesslogic\pom.xml"" clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,2.499,logs/build/8328088_maven_movie-manager_movie-manager-businesslogic_1.log,2026-07-23T01:40:14+00:00,2026-07-23T01:40:16+00:00
8328088,maven:movie-manager/movie-manager-businesslogic,2,global_environment_maven_module_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager\movie-manager-businesslogic\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.159,logs/build/8328088_maven_movie-manager_movie-manager-businesslogic_2.log,2026-07-23T01:40:16+00:00,2026-07-23T01:40:18+00:00
8328088,maven:movie-manager/movie-manager-businesslogic,3,global_environment_maven_reactor,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager\pom.xml"" -pl movie-manager-businesslogic -am clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.127,logs/build/8328088_maven_movie-manager_movie-manager-businesslogic_3.log,2026-07-23T01:40:18+00:00,2026-07-23T01:40:20+00:00
8328088,maven:movie-manager/movie-manager-businesslogic,4,global_environment_maven_reactor_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager\pom.xml"" -pl movie-manager-businesslogic -am -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.165,logs/build/8328088_maven_movie-manager_movie-manager-businesslogic_4.log,2026-07-23T01:40:20+00:00,2026-07-23T01:40:21+00:00
8328088,maven:movie-manager/movie-manager-businesslogic,5,global_environment_maven_module_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager\movie-manager-businesslogic\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,6.968,logs/build/8328088_maven_movie-manager_movie-manager-businesslogic_5.log,2026-07-23T01:40:21+00:00,2026-07-23T01:40:29+00:00
8328088,maven:movie-manager/movie-manager-businesslogic,6,global_environment_maven_reactor_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager\pom.xml"" -pl movie-manager-businesslogic -am -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\movie-manager,unknown,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,parent_pom_unavailable,1.150,logs/build/8328088_maven_movie-manager_movie-manager-businesslogic_6.log,2026-07-23T01:40:29+00:00,2026-07-23T01:40:30+00:00
8328088,gradle:algorithms,1,repository_wrapper_gradle_module,repository_wrapper,"""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\algorithms\gradlew.bat"" --no-daemon --console=plain --stacktrace clean testClasses -x test",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\8328088\algorithms,8,8,.......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................... | Unzipping C:\Users\quyt2\.gradle\wrapper\dists\gradle-4.1-bin\c3kp51zwwt108wc78u68yt7vs\gradle-4.1-bin.zip to C:\Users\quyt2\.gradle\wrapper\dists\gradle-4.1-bin\c3kp51zwwt108wc78u68yt7vs |  | ------------------------------------------------------------ | Gradle 4.1 | ------------------------------------------------------------ |  | Build time:   2017-08-07 14:38:48 UTC | Revision:     941559e020f6c357ebb08d5c67acdb858a3defc2 |  | Groovy:       2.4.11 | Ant:          Apache Ant(TM) version 1.9.6 compiled on June 29 2015 | JVM:          1.8.0_172 (Oracle Corporation 25.172-b11) | OS:           Windows 10 10.0 amd64,1,failed,source_compile_failed,5.016,logs/build/8328088_gradle_algorithms_1.log,2026-07-23T01:40:30+00:00,2026-07-23T01:40:40+00:00
